id,target
a63ba4eb04be,0.0018786285
a642cfd349ba,0.021644875
a643a51c7612,0.007919895
a6447fc43d35,0.0036489258
a645cf2d95b8,0.0017345044
a64b72a5aa15,0.02689288
a64fec9bf694,0.015619284
a65177647649,0.006349301
a658dfde085c,0.03670199
a65b8764d4b6,0.0267808
a65ea7414634,0.005491852
a65ed050ad0a,0.010574554
a6600c4d08e3,0.0030567877
a665ba8ecf24,0.9259458
a665d72a082b,0.0009222307
a666f045319b,0.003098782
a667c8129357,0.0045793056
a66aab775c03,0.66037846
a66cc905af21,0.012585102
a6730e0536ce,0.002769814
a6738723deac,0.91468775
a67482c3b728,0.6783568
a679f0785dc9,0.028663745
a67ba6d089cc,0.043717872
a67c3c66e4dd,0.0012292267
a67e323ac373,0.007642568
a680932583f9,0.011046002
a681007703f7,0.006980573
a681d3cb51d8,0.0008709316
a6855d2f08f4,0.005527034
a68c1bb4f96a,0.0021261415
a68c56ddd99c,0.07196825
a68f441db162,0.88264483
a68fae21eef8,0.0009933284
a6949afa3fb2,0.0025220732
a6950bd4d849,0.0056242375
a6959b4eb17a,0.0027732896
a69a2dac10e5,0.001822719
a6ad6dcf4ba6,0.001111387
a6adbda8c2d5,0.000320927
a6b2e997c249,0.0965322
a6b458cf1820,0.007086212
a6b47bbe588d,0.0017483708
a6b51c4b4311,0.2500451
a6b6831cbe56,0.8234277
a6ba48df0df8,0.0016062005
a6bb37528057,0.006709476
a6bca0d7e8ce,0.006693203
a6bea5772677,0.021574061
a6c08f66dcf3,0.044582076
a6c0a7c083c6,0.0052744243
a6c1e2d3df7f,0.9129475
a6c904aa2039,0.0061162943
a6c978b0051d,0.004263788
a6cf610be33a,0.6805396
a6d637b4442e,0.0023067829
a6d7048a8da2,0.8625191
a6d70c554b4e,0.01044417
a6d9bac74bb3,0.28379646
a6de448aa9af,0.01907463
a6e35649fded,0.0023631342
a6e7c24eb7eb,0.004993923
a6e9b51f5e9f,0.012118338
a6ed67870c62,0.08580643
a6f06c6971d1,0.016108844
a6f6c504ef92,0.00878392
a6f8832e6aed,0.0025089872
a6f993395bec,0.004002245
a6fa8e03cc6a,0.0044535818
a703f65bbc7d,0.070825666
a70539747055,0.049437057
a7055eb6e498,0.0030155915
a708861a3396,0.8975916
a708b50f3964,0.006242975
a709b946757a,0.003107652
a709f557ad80,0.04665514
a70ff84907e3,0.058514815
a710534ec150,0.017312706
a711dcc0f9c1,0.009302908
a7126e43a161,0.0008771794
a712fad3ad03,0.007254463
a713258e58fa,0.0058239726
a7135efa7974,0.016822644
a715cd241afd,0.0017638205
a7172e2c1886,0.004268147
a71bf6b6ca4e,0.0023991526
a71cad407350,0.005973166
a71cf561c588,0.869896
a71d6d974278,0.0012819348
a72056382ad2,0.01546311
a724f7ce32e1,0.0031836124
a7262ab5e714,0.03732896
a726b9b464a2,0.00079168845
a72a4835b9dc,0.0030806928
a72d364e3df9,0.00273626
a72d95513b67,0.0017302897
a72f5ae54e38,0.007536733
a72fb5587f0b,0.009006637
a72fe12ad0f5,0.66520905
a730749b9602,0.04610058
a732e5bdf622,0.05251712
a738b2bc58ae,0.9089913
a73df2713acd,0.0054703457
a73f49ab5115,0.0018851596
a740bd12ddfe,0.011162589
a7413e596bad,0.0059595373
a7463519589e,0.018010393
a746ce7a215a,0.8904913
a7471fb6b630,0.008641314
a7477fcf52e3,0.008565065
a74b75edf353,0.7952749
a74dddc2f520,0.011913175
a74e299fedc2,0.018826047
a74f8b29ccfe,0.016331248
a74fb5815936,0.08912925
a74febc5c08d,0.81478167
a7522b6fca1c,0.004204533
a752acd9aa1f,0.0008024593
a753a059f99f,0.0045337076
a759945dfb97,0.81488657
a75a6dbc26ab,0.0025735532
a75d2ae8d53d,0.0076738265
a75ea67fb399,0.07422192
a75f9ed27b11,0.005060697
a760ee87bfc4,0.0037619295
a76210e0c5f4,0.0039710584
a762271be318,0.739894
a7653b1161ae,0.04888183
a765575cb735,0.0024991457
a765ca80ea9e,0.0034150146
a767db0e7115,0.0014893947
a767f702ae2f,0.03724232
a76ad3fab520,0.8996564
a76adc987e83,0.0043741902
a76b6c3db893,0.0019354959
a76bf22464f2,0.00022747023
a76cfa922fca,0.0022382694
a76e0bd8e6f9,0.93885255
a76e2face3d9,0.0017449628
a76f357e5020,0.04428661
a76f479c87cf,0.00912493
a7729141a53b,0.0010502182
a77544e4f87c,0.0054518697
a778fa00484c,0.056217078
a77b019cccbe,0.0056834165
a77b8367936c,0.009927087
a77b89e6ee1c,0.0014559147
a77e4e1cddf3,0.015366806
a77e62c64791,0.0017023755
a780bb531d9c,0.00071567117
a780e17d9f6e,0.00080536236
a78239fbead0,0.0043302663
a78934e1cad8,0.046838824
a78e1f112740,0.018543236
a78ef6fc3474,0.005928343
a79025e7571f,0.007232028
a790db66c844,0.80982405
a791e29396b7,0.03354395
a792246de17b,0.054661967
a7947597c8fe,0.0034049144
a7947db5c0f7,0.8590861
a795ef31f061,0.010834151
a798d038fcbf,0.0039066244
a799bb709c99,0.008549009
a79bf059e7ec,0.0056949724
a79dafe7c993,0.0063583655
a7a26cecf6e8,0.000729365
a7a6de793187,0.0028977036
a7aa01a948fd,0.015819587
a7ab00600292,0.0035385971
a7ac18db87b7,0.0016624682
a7b20cb2adbf,0.0029038698
a7b39318e4dd,0.0074457643
a7b96fc30f24,0.00170251
a7bbdd17ec48,0.006680458
a7be61f3fbb7,0.005000813
a7bf75a4bde0,0.0013038235
a7bf8e1b08be,0.00018061069
a7c0e5929b4b,0.0033031239
a7c2ed3da998,0.028103223
a7c30866a780,0.0026399738
a7c3a8d51b1e,0.00072284945
a7c4b397e87f,0.0009826533
a7c7977d2c9a,0.7519988
a7c94e4858a9,0.011596121
a7c97f098a2e,0.7017011
a7cbea30be91,0.06073223
a7cd2bf3af16,0.08745182
a7cef7b9eca0,0.011799729
a7d42affe70a,0.013637335
a7d46f654561,0.0023256924
a7d58f7b2a68,0.033964243
a7d78cd79fd6,0.0014531714
a7d7be9bbfe8,0.0013702548
a7da831623ee,0.0045419424
a7e00e250672,0.82421225
a7e3e20933b0,0.00989955
a7e4658eb58b,0.0018584807
a7e53183961c,0.0047644204
a7e63dcbbc12,0.010433166
a7e69a6361ba,0.0004325263
a7e83e9d36fe,0.0113906795
a7e950678adc,0.0013853512
a7e955ba8bd5,0.011111937
a7e9aa3fb8d1,0.0010186179
a7ec3bfa245e,0.002604545
a7ec8f3f61f5,0.004262193
a7f4ae73783c,0.022101372
a7fa3ccbe108,0.0024383687
a7feba7b8c21,0.007377333
a7feeac023af,0.016964335
a8043ecb39e4,0.036795493
a804f9e162c1,0.0018338409
a80579c20e2a,0.0030900857
a809fb041d6f,0.84771585
a80aa7451412,0.005215804
a80c6fc6752b,0.035785843
a80eb6ad887b,0.0040178024
a80ec59977c1,0.0016470106
a80f666ea408,0.007905519
a8115bfceb1f,0.022234742
a811f5125c50,0.016864518
a81378b945ec,0.0029369157
a819ba070cd3,0.0025452466
a81bd98960fa,0.0021715467
a81bf369565a,0.041913114
a81d4bf848cb,0.00047925385
a81dd4814040,0.021642618
a81e385f0f72,0.0011530048
a8258c30bd4e,0.0016740877
a8280ffe86fe,0.03498965
a82987db1bc3,0.77749354
a82f52d692b5,0.014716135
a830d5dd8cca,0.0049022716
a831c3185d43,0.030833846
a833573ba3ed,0.0028858192
a83503f51dd1,0.9150205
a835fad4af87,0.5554987
a8363dc2e2a8,0.001649893
a839b3d15004,0.002958814
a83e969e10ca,0.007980935
a83ef1294686,0.013112148
a83f331358c6,0.0019471776
a83f77969717,0.91929376
a841de3ca6ec,0.0027033542
a842fea6d0e0,0.029073926
a843b8b3c6e8,0.027070094
a843fa07c7f2,0.012217239
a846762f6e56,0.0048013264
a848c22b3f24,0.01916034
a84997fa42ce,0.0013367236
a84aa5a95124,0.06336212
a84b0c866572,0.0023520924
a84e06dbc040,0.0022583262
a84fe1945954,0.012912259
a85151c18b29,0.003731713
a85253d14881,0.0032353222
a854693f7efc,0.0007400023
a856391c2c3b,0.01652451
a856eeac5e8d,0.037041783
a85b3680f23d,0.004537473
a85ee1c29ca8,0.009542277
a8636644e901,0.0016627382
a86971e511f6,0.0077724233
a86b2eb6f5be,0.0038196654
a86c9796d593,0.0005769636
a86e192bdd2a,0.018315822
a8726a6507a3,0.0042656674
a872dcef061d,0.0006311036
a87688e7f9f1,0.0013732283
a876df83afec,0.13155518
a87719bb38aa,0.9054173
a879b19943c7,0.89641726
a87c1a5fd29c,0.0035891575
a87ca573f893,0.011180113
a87d41ae4dfe,0.0015192219
a87e6b378142,0.008824078
a87f68a5e7b2,0.061016705
a8809ef089b5,0.0015580234
a881fa112001,0.00083787035
a883e4722791,0.00095164625
a883ef9f6298,0.0034861036
a88592d7b3a9,0.0025873492
a88595ee2872,0.00016774036
a88734cb7943,0.014256313
a887374f0430,0.04374283
a889069a6674,0.025582932
a8898dc1cba1,0.0102113625
a88b67aa0555,0.0006543704
a88d4bd64133,0.06908332
a88ea080d346,0.09946536
a894aba0ad79,0.006704974
a894b0213016,0.00071309943
a899d77bc381,0.013938345
a89a15516a80,0.0050790585
a89b6b2266c7,0.0018894523
a89b904bc455,0.0044311453
a89e400cf409,0.000625739
a89ed2cfc9e8,0.8513341
a8a15a2ae380,0.8293649
a8a29d45919c,0.69134
a8a2b5696b2d,0.0010363295
a8a3abf2971d,0.2801819
a8a66b156c74,0.03466967
a8a68b3dab0b,0.005733483
a8a6ad89bec1,0.007291659
a8a728d7fd6f,0.0025649166
a8a923a5238f,0.0020232382
a8ad18e11d9c,0.0019415028
a8b09cd8f656,0.0064558545
a8b2568e35d3,0.0009715636
a8b4d893a650,0.88720137
a8b6caa65206,0.0060988427
a8ba64f6ed77,0.0012988824
a8ba989371b5,0.0044234386
a8bb1f04133d,0.8637694
a8bdec8c91f0,0.0010214254
a8c01652bb02,0.9376575
a8c1c735cdca,0.0046609044
a8c2e172d6a7,0.0048878193
a8cbbd4f2e2f,0.011414674
a8cc5a5e0040,0.022953993
a8cd845b92e6,0.7662276
a8cf632b2b48,0.024243455
a8d260a98047,0.0015786693
a8d31c9b8f81,0.00029010608
a8d5576863b1,0.0013968699
a8da4406660b,0.011127861
a8dbcd02f12c,0.027072845
a8dc8bed415d,0.061312784
a8dd583e9d2d,0.0022099402
a8dee399e144,0.0014023047
a8e1539c6ce8,0.007523285
a8e236a7148a,0.005093546
a8e5071ce6d5,0.0013388474
a8e5084d16ff,0.020295482
a8e5d3ad2c5d,0.0042671505
a8e7213a009f,0.011802065
a8ebbac647f9,0.0031880112
a8ec55d390a2,0.0017356442
a8ed382027ac,0.003030868
a8ed5775bebc,0.037924442
a8ef5cd7ea15,0.0015893566
a8f116353dbb,0.0028946565
a8f1e55ba69c,0.040729817
a8f33b9a3107,0.0006274655
a8f3987f9e51,0.010467906
a8f3a9b1053b,0.46669108
a8f587f15249,0.0013506796
a8f5b4afd990,0.0024022656
a8f906eb46eb,0.5471642
a8f9923757a3,0.9015804
a8f9f381b400,0.0007405892
a8fe1bde1f89,0.012127897
a8feaab7d7f6,0.0062983367
a8fef5386aed,0.00896078
a900dc5e9d26,0.036484268
a90155682c47,0.014983229
a90163004d69,0.86203915
a9048ec10978,0.0034132362
a904e431e2e5,0.0036179826
a906b9ea60df,0.00289438
a9079df0c0de,0.02554135
a9087e0301dd,0.1906523
a90c64d20174,0.0019861818
a91004fe7721,0.066864565
a9113922df2f,0.0031244222
a911b751273b,0.0067609744
a91264627ec5,0.016194476
a912b490de5a,0.0029132694
a915780274e5,0.0011544587
a917e8160d61,0.020880882
a91f72e7c2a1,0.5682851
a91feb334140,0.0025277126
a9214ae3c9b4,0.8590628
a9230f3d43fe,0.02138426
a9245f35883c,0.002129533
a924a408770c,0.0021174205
a9265783ea7c,0.034979846
a92804cdc49b,0.72265124
a928fe1e7eaf,0.005461667
a92f96e9722b,0.00124929
a930408a1b30,0.0028096577
a930a07b0c59,0.0008607165
a93581a5a2ff,0.004817789
a936e39a0a84,0.011171677
a93cefee9519,0.02006447
a93eed43a897,0.003249228
a940035c4f1e,0.0008896955
a9437b081486,0.0008816008
a947987fb897,0.00539416
a94974735d2d,0.0486266
a94a164a64a5,0.003306301
a94aa25bd3b5,0.0018358224
a94b5915234b,0.0076204236
a94cf608bc42,0.0036846623
a94e9bf6860c,0.86728406
a94eac8c198a,0.011382842
a950269883a4,0.013671167
a954fd38c0a7,0.053289138
a955eafa2765,0.0026936107
a95654352655,0.0023865793
a9580da56163,0.001235442
a95b3f08dc0d,0.00078455755
a95d7309715b,0.77571046
a9614427e8d1,0.0017537018
a96386cf1da9,0.0011702073
a964d3af7ffc,0.0300184
a965f4b31bf1,0.01909024
a968d8ba242d,0.02110186
a96c4c50bff0,0.0029341995
a96d29cb43be,0.001128302
a96db64cc16e,0.0017568349
a96de87d7e08,0.018862199
a96e4a141540,0.007256678
a96f8dec6a7f,0.028138068
a9733321d027,0.012619951
a97544b3b972,0.0021185463
a978849ebcc8,0.00022796221
a979a096099f,0.0013656326
a97d19219b03,0.011006764
a97e4d45000e,0.07961634
a97e956ac89d,0.001019027
a983a8a95e0f,0.0019610575
a983f2c9f132,0.013148369
a985f5ced9e2,0.0035076847
a98a1640af0b,0.00092121726
a98d25bdf6a0,0.3777155
a98dc500ec08,0.009951948
a9914d22416f,0.020840626
a992ba6afedb,0.0041934038
a993e3e5e8a1,0.0237728
a99407fb68e0,0.0179787
a9956d28d819,0.021110913
a9967b18391c,0.0012264234
a999e396381a,0.008611785
a99a5838ffbc,0.009486291
a99b0358a733,0.03749944
a99b0d692d21,0.0055415994
a99b97eb2ca6,0.0019460318
a9a0063b3f17,0.002953277
a9a184b902ee,0.0067753512
a9a19eab59c6,0.005050997
a9a4a985b430,0.037736524
a9a58545f817,0.0028988074
a9ab57d05843,0.024983034
a9abdfcbdb0d,0.6445423
a9ad13124985,0.0059216497
a9ad4c8ff2d2,0.00095123285
a9adb2010f94,0.014531522
a9b036dc05fb,0.009541641
a9b201dc9c60,0.019629128
a9b313341c90,0.0052540246
a9b44e120ec5,0.0013467143
a9b4688ba6c8,0.009150844
a9b7de9d7460,0.0007916987
a9b9b5f65cfb,0.5843641
a9bdfbbb6504,0.87861145
a9c1b55e979a,0.026554227
a9c39c144e3b,0.0011219238
a9c794776cb6,0.009902149
a9c971edabaa,0.028512858
a9cb6a8c484f,0.0058606747
a9cf68ea2fc4,0.004173672
a9d13b58f21b,0.0059822835
a9d2df0c70d2,0.0128467865
a9d4ec00e10c,0.020244649
a9d51718424d,0.0048460257
a9d54f895048,0.011447084
a9d5fbd803a4,0.0012628224
a9d661e30828,0.0021563617
a9db301fe5c5,0.03090989
a9dc1ffcbc55,0.000583926
a9dcb42476ac,0.0040821647
a9deb70c1ceb,0.840524
a9df99113ca0,0.0052114343
a9e00a752b98,0.8916126
a9e0b9b6610a,0.0035591456
a9e15cce9f3f,0.024824927
a9e2871e8dfe,0.035977837
a9e4c1aa3a7e,0.007208474
a9e5aa7f90d3,0.0034128956
a9e813e79934,0.0022381681
a9e858bc6d53,0.0016877546
a9ea02cb4544,0.014296597
a9ea871b18d1,0.69437885
a9ef98de25a3,0.0026449678
a9f3bfa599d0,0.0048770765
a9f46c2ffff6,0.0080241915
a9f562bd144e,0.0067648855
a9f57ecf9904,0.6686827
a9f961addc1e,0.0012724876
a9fb40582436,0.0034829907
a9fb948f2da4,0.001539701
a9ff7460400e,0.020575702
aa01b597c8bf,0.0069748904
aa05bb5c205b,0.021733815
aa05e143fc4a,0.0141732525
aa06261eb22b,0.0021759607
aa07003cf215,0.001576519
aa07e25cb892,0.0031874066
aa0aca9b1462,0.0005251074
aa0cd09d3ed9,0.0009871343
aa0cf15caeca,0.84674025
aa0f3ad0ba76,0.0019589504
aa1002c7e8e6,0.0064011
aa105f576c26,0.90682167
aa13d94fd7a8,0.0032776324
aa1509d0e7db,0.46444064
aa1714566a4c,0.0008280594
aa1b5cf4cc98,0.008688446
aa1cb664f7c6,0.85213345
aa1efdbf8d89,0.92160875
aa214ececd4a,0.011774719
aa238cf182f1,0.0006772013
aa2578a59c70,0.0021072698
aa2592f0a380,0.0031898438
aa26d530dcf5,0.0044189175
aa297a30b6ff,0.023883976
aa29c9fa77a9,0.00066104
aa2d6d4532ee,0.035832066
aa2f9f3bcfc7,0.0011246407
aa2fcfe26f1f,0.00072575157
aa303e16f045,0.012700566
aa3049ded95c,0.019046338
aa310802bfaf,0.73773956
aa32715013d0,0.0023397729
aa33336df42f,0.8408054
aa337d5211f7,0.0055334587
aa39a0087715,0.008548032
aa3bc751ab14,0.007951143
aa3c569aadc0,0.008880495
aa405caacf07,0.03749102
aa41e675ca00,0.8341682
aa451d946138,0.030152095
aa457b40c4ea,0.69195765
aa46cb1b907e,0.0050542257
aa47e6f40d51,0.005508083
aa4af7215cf4,0.0027859465
aa4b663424ad,0.0066997837
aa4daa6e714b,0.0014237007
aa4dfa840c19,0.0017639364
aa4e39a5417b,0.005111098
aa5055e45859,0.015694749
aa51e929d805,0.07967611
aa52b9c103db,0.0019636538
aa542338bbc4,0.0030780563
aa55ea28dc07,0.89014876
aa57a005fd7c,0.9134926
aa5c0427aec3,0.0013999236
aa5c2e092ebc,0.009109981
aa5ee1be4536,0.012544696
aa609d7c6a1a,0.009683226
aa618194efc0,0.008562231
aa636850e961,0.028431846
aa63e183929d,0.00562619
aa6507af1514,0.0020903768
aa659d30a277,0.0015015833
aa676089a69b,0.0028567228
aa67de9af44b,0.01627208
aa687276afd4,0.0016029784
aa691625d99a,0.5535759
aa6a4276fd30,0.014019213
aa6dbc60e2c2,0.0066976612
aa6e0f302d44,0.01909271
aa718cda2020,0.00090594834
aa72c3ab137d,0.0033725696
aa745aee15c1,0.0056068534
aa75763ded32,0.0017195417
aa76930e71ca,0.0029390822
aa76f4ef808d,0.009686016
aa7974974f32,0.004655048
aa79bb13c36b,0.0009529011
aa7ab0f5c933,0.15432842
aa7ce0c73395,0.6601754
aa7d21dbe068,0.001112495
aa7def242416,0.90687233
aa7e5d4692d0,0.0021509237
aa7e920f52d0,0.1678679
aa8097780e33,0.04750861
aa81d829c5d1,0.84039694
aa82a1ce8dfd,0.002661462
aa845685a34e,0.0070977258
aa85bc9c4da2,0.0026040869
aa875a7fc9b6,0.008057934
aa88a5f0df03,0.0010132205
aa88d5b1dfd0,0.0014503849
aa88ed95ae33,0.014629831
aa8ac30d4a5e,0.91638076
aa8dddebd191,0.0029650524
aa9062a9d732,0.006258629
aa923e6bb60a,0.00593051
aa938203bd24,0.011789487
aa93e30c9923,0.0023006112
aa95c8b13f11,0.0007646843
aa97f46f8b1a,0.009562321
aa99fd97bacf,0.0033691698
aa9b7805a97a,0.021733364
aa9d0e107535,0.0006521763
aa9dd442f240,0.01536255
aa9f47a4c13a,0.016841922
aaa11d28f19c,0.03183104
aaa11e2e0645,0.85930645
aaa45118df38,0.8478031
aaa5908421f5,0.020396221
aaab054c0382,0.62219894
aaac03055a02,0.005659487
aaae1bd3e762,0.018389696
aab075eaa9d7,0.005380738
aab2b8142f24,0.00056531985
aab314842627,0.009633234
aab321843fc2,0.10298511
aab4d6b2aecd,0.00075722655
aab86c9ec84f,0.0042140367
aabc86c5bc1a,0.0033511177
aac0d295e2e9,0.007944553
aac4322dd8c4,0.8937833
aac44f110696,0.0023186146
aac4a8f1a582,0.0032420193
aac9acb19016,0.70131016
aac9ba77d88d,0.22032389
aaca0593d789,0.0069683767
aacb1bc27d23,0.102505185
aacd77c59781,0.05732782
aacf287153ac,0.050744306
aad0d063dd0c,0.0009690084
aad12a1ec380,0.0022352533
aad3ca87f140,0.0028134729
aad4643a9ac5,0.040619526
aad4be8c9798,0.0045515248
aad6a53b27ac,0.0006638811
aad795a4d8e7,0.0022689893
aad854c94743,0.002804488
aada08892e20,0.0036729192
aadc8e8a0d38,0.028290214
aadcdea0f380,0.017328598
aadf9bac74fb,0.0014565215
aae0aa8ca07e,0.011263955
aae10c1728b5,0.851224
aae2304c94fc,0.0018228915
aae2fad3722d,0.0043213097
aae47dfe7137,0.004887631
aae5c97569aa,0.0089366585
aae80638d2ae,0.8348329
aae91f7b17ca,0.004200656
aaeac91d656c,0.0016592371
aaef51385a99,0.0023604857
aaf27947edf2,0.004360411
aaf71c06c8d3,0.0038082784
aaf839ac1b68,0.0054797865
aafbcbff8e24,0.004468887
aafbea8efc99,0.7794721
aafd1abfe1f7,0.0020219437
aaffd67b07ef,0.0008346734
ab02a5001a14,0.01503469
ab03d50c4426,0.7595562
ab06e0e66796,0.0067724385
ab06f44dbfcc,0.004482495
ab0718e4c7a4,0.0042448975
ab071b9f001c,0.0497287
ab07bf86040d,0.009054207
ab099cd9bf2e,0.908658
ab0b1c341cd4,0.0013776505
ab0d96ba2df8,0.0019881432
ab168eba7b82,0.8689399
ab184b61e652,0.0008002403
ab18948cbc31,0.8539677
ab1a12d34e68,0.008995328
ab1cfa0add22,0.0019405512
ab1d703af196,0.0047411076
ab1eee171611,0.03958102
ab2304461a94,0.39911678
ab2cdc04027b,0.029318066
ab2e566d5766,0.0030339097
ab2efc714a00,0.011428731
ab2f33cde852,0.0039033622
ab3089c3f175,0.7976524
ab331a569a5f,0.0028900069
ab34aba4ca95,0.011337134
ab3546e5864b,0.8592365
ab35b0d45c65,0.0051093013
ab39d15f4636,0.01012049
ab3b199da844,0.003767944
ab3c19a0157d,0.016652863
ab4260514828,0.20817998
ab4395d253c2,0.0160179
ab447e42e03c,0.0013150872
ab45d4fdc96a,0.0029636682
ab48d13cd449,0.0013169171
ab4c39a8a99b,0.007328735
ab4ee3f31a5d,0.017027598
ab50c7c769c9,0.0074515217
ab5185c6e8eb,0.0008153586
ab55825a96bb,0.93118274
ab59ae2a5674,0.0031488668
ab60383ffc25,0.8714001
ab69dbbc1753,0.0005641365
ab6c1a03be12,0.00023436766
ab73d2fb0ba8,0.0009963418
ab765ae927df,0.0025262728
ab76a66c0b5e,0.011326098
ab77034e22e1,0.0020020008
ab77744e8b19,0.003295019
ab7781ffb350,0.0018215325
ab7ae436002c,0.0033725868
ab7d19a974dd,0.041245412
ab80bdd81909,0.005527002
ab82790eaf34,0.006042205
ab82e1cfcc0a,0.06802269
ab8305a39973,0.0038031826
ab830b947fe6,0.022153728
ab84009f71d8,0.0008937576
ab88003a6376,0.008984477
ab8c56147627,0.002493354
ab8d17026eb3,0.014529529
ab8f7d406cf8,0.00093309156
ab93ae5e24ea,0.037301067
ab9869503ddb,0.0041107317
ab99e26f2a31,0.0016014414
ab9a7f97d713,0.0018171655
ab9b6b94f203,0.0016876766
ab9f8bb5b82c,0.006611956
aba3d96a4db5,0.012071765
aba62f55f8e4,0.0018857251
aba785bb29f4,0.0022912768
abaad4310e80,0.89463484
abab2284bcc1,0.006168153
ababe1db1adc,0.0072572073
abac0aa25e0e,0.9110977
abac12fe0ca5,0.034651745
abad2c4b35eb,0.01274229
abae1303f26b,0.71797025
abb18d49815c,0.0023668208
abb23b6bb877,0.038418647
abb3d59fc633,0.0027740493
abb5d8f2cfb6,0.7360315
abb8ad537a66,0.055125408
abbdac46aa05,0.8846186
abbebf0014d4,0.0083366735
abbf00797df1,0.0014124594
abc0d3fe8357,0.0005370708
abc6f3335289,0.0050948393
abc73c5e5af1,0.005971442
abc7515e0530,0.8625605
abc99b3615b5,0.006555539
abcd48d842df,0.016416848
abce06b7df64,0.7128357
abcf488d8732,0.016582925
abd10468a426,0.013209296
abd2b94c8073,0.006765603
abd2c1fb099b,0.042671572
abd2e4fa3d32,0.00035277376
abd83d9ee237,0.0005834478
abd8af269cd0,0.8067745
abd9b5db009c,0.011490945
abde9d8e7181,0.06172246
abe086a21a8f,0.0056000915
abe1132cf476,0.0051657213
abe37a0fa983,0.6074007
abe48230c9ca,0.013050834
abe5ed04ce53,0.05352543
abeb20b0a8e1,0.6253929
abeb6ac8f475,0.007972491
abed58101996,0.0005772001
abed9606f6c1,0.0037613327
abee68bb92b3,0.019221945
abeee66b4687,0.011271524
abf1eadba8ed,0.788547
abf23236d8b7,0.019002514
abf306b980db,0.008203809
abf4450b93d2,0.048561107
abf7f9ceafeb,0.0710204
abf912a739bc,0.0046687042
abf955faf6dd,0.0036572893
abfdfe8f5e85,0.0021030796
abffe50b603d,0.00058803684
ac0112502afe,0.08062733
ac01194ae11d,0.0018584834
ac08a8f8c267,0.00932734
ac0cdc3ff755,0.0044545983
ac0d4ecd39aa,0.049640488
ac10bc965edb,0.8535934
ac137ac175e1,0.92117155
ac137bc0444f,0.005063973
ac14f41c7b73,0.94070226
ac1a2c270443,0.0042754835
ac1b9fed9ee0,0.00078307494
ac1dedc82d7a,0.008943422
ac1eba0523f3,0.012102654
ac1f84cd11c2,0.0021638277
ac1fa799b73d,0.0029749998
ac1fb286a4b2,0.0029358868
ac221ee58ca9,0.0024678467
ac222d0276dc,0.0016848439
ac23eedeb051,0.0013983966
ac2ac80cf688,0.005021195
ac2b03200c12,0.76190406
ac2c37a4737e,0.020080034
ac2ce5f92fc4,0.017140321
ac2f6f36db98,0.0096365325
ac3242f22331,0.0039014327
ac330e00f954,0.00065672514
ac336365213d,0.0034919211
ac34cf7fcf02,0.01360042
ac3a0b864fd8,0.0025461582
ac3b0d7b44d3,0.018328952
ac3d3c5cb07d,0.002423511
ac3d4ac228a0,0.0016526507
ac45fe7bb84f,0.03014829
ac46ce6780d8,0.001432315
ac473ce18c9b,0.00069751934
ac47d18fb836,0.8512702
ac4831d70c25,0.007440332
ac496c44ff44,0.006965438
ac4efb19d953,0.005653394
ac51196e5bfe,0.0026992962
ac51c139d51e,0.003751867
ac51f64c7db6,0.004134282
ac532f17d14f,0.8746199
ac540590d5fe,0.8906523
ac55027f3eb0,0.0031557712
ac56018962e1,0.035588752
ac5918486550,0.0015753163
ac5aa210e1d0,0.7608068
ac5aa48a189e,0.0028949373
ac5cbcf2b481,0.0103273
ac5def66b73c,0.0015665949
ac5f027728cc,0.012698581
ac60230a913f,0.0028024393
ac62271addd1,0.0007634363
ac6358225b42,0.0019827387
ac6528160f7d,0.10017827
ac6821b96495,0.002780703
ac6968250066,0.9429294
ac696ec8ed1e,0.0022078182
ac69728cb59c,0.009645989
ac69fbb284f8,0.0018712531
ac6ab4869e4e,0.0021360698
ac709c722d2f,0.0007983365
ac785eac19af,0.009975787
ac7919735442,0.0015130874
ac7f54554f39,0.0034395142
ac835128caa5,0.058438532
ac83bbcdacf0,0.006630178
ac85a4b27ec5,0.0060359966
ac87acbeeede,0.000928511
ac88a6cc85a4,0.0039978432
ac8c24958345,0.013114463
ac8cea9add07,0.05216083
ac9107ed36b2,0.0039509987
ac91405086eb,0.016560987
ac9229f6676a,0.0036509756
ac9236c85a4a,0.0024965059
ac9356ecf68b,0.02261084
ac95059a240c,0.0012090281
ac95f8afdce8,0.030009823
ac96ef454035,0.599706
ac9720f4a89e,0.0014185741
ac996a5d29c1,0.0056433133
ac9adbb12811,0.004647968
ac9f3eb5c8ee,0.0037140376
aca0722fdb3a,0.0038017444
aca39ce0cf2f,0.02143877
aca5060412e8,0.0055349865
aca8415ae770,0.033962734
acaa979355be,0.0014073377
acad1ac1d243,0.0032281028
acae5978b77e,0.0019510317
acaf098c86b1,0.0017612668
acaf71d485b5,0.013540304
acaf856c3ccc,0.04659912
acb02237ceb6,0.8839096
acb1750e94a8,0.00055329816
acb1d6e2c95b,0.5663982
acb42e82ab24,0.007184269
acb52bf471a9,0.0013258125
acb59cdddeaa,0.010607323
acb60da44dff,0.008410667
acb638040c57,0.005035404
acb65064f0f3,0.15948918
acb68ad16105,0.0047606416
acbf75f95ac8,0.84026927
acbf8cecfc74,0.00062393135
acc25d2bbd9e,0.0027624222
acc28b7ad6db,0.05839982
acc7597948c0,0.8574081
acca196b9c87,0.7786143
